"","beta","lnalpha","lnalpha.c","Smsy_lambert","Umsy_lambert"
"23692002",1.11266837552276e-05,2.17754200556608,2.74139509753814,76325.6758607625,0.849251657706716
"23693002",1.52606209288853e-05,1.76484627614742,1.99012530966478,47139.5059575126,0.719378131192529
"23694002",6.24812963672068e-06,1.31345673884884,2.10554093858292,119041.798416205,0.743788588692821
"23695002",1.17802824442169e-05,1.28405120164388,1.66466886706456,54395.8205729972,0.640798130134853
"23696002",1.25533829024498e-05,1.93091828052723,2.75984508069858,67842.4162141126,0.851651827763124
"23697002",1.38720446202212e-05,1.34128834430312,1.88976158776704,50223.792055023,0.69670668438399
"23698002",2.07873287270781e-05,1.93332342673853,3.07276371462579,42696.5238002273,0.88754667573884
"23699002",1.56495900810857e-05,1.87658928098105,2.39249038611777,50937.9956693055,0.797158751776751
"23700002",1.17350696291207e-05,1.0661423650783,1.81354552778663,57824.1144727095,0.678570009579489
"23701002",8.08880440083647e-06,1.51639163385057,1.88835849909226,86091.8373109611,0.696380032516999
"23702002",2.45047521708694e-06,1.66994316188251,2.14443238617243,306725.554658898,0.751623370138876
"23703002",1.57680485982305e-05,1.35012377092668,1.78952220794416,42661.3485965186,0.672686217935956
"23704002",1.70382430111592e-05,1.82145266630867,2.26865957368762,45507.507038246,0.775367963749672
"23705002",1.04635175565875e-05,1.6727925532662,2.0664319398455,70312.1917263494,0.7357128525708
"23706002",6.99579288607336e-06,0.777513415180877,1.85114848979533,98290.2852210374,0.687618478119455
"23707002",1.36571013642378e-05,1.36129261057025,1.72381771927811,48046.8119004513,0.656180180352932
"23708002",1.7102129430013e-05,1.29984027897354,1.85987855861319,40327.7969138298,0.689691202447597
"23709002",1.94328167297924e-05,2.05183316854345,2.36222480746933,40755.8678203136,0.792001310015799
"23710002",8.72714572839211e-06,1.19656526343747,1.49569544578205,68073.195275362,0.594084695365378
"23711002",1.0578224295886e-05,1.72557268046111,2.10564326112559,70315.152758287,0.743809457276647
"23712002",1.83922967766303e-05,1.65752053353527,2.89112735931319,47182.08570275,0.867786922785386
"23713002",9.88984201642829e-06,1.25575091975789,1.6729918437796,65015.4697927246,0.642992724873913
"23714002",2.48935284475591e-05,2.1693413360508,3.02003545207438,35434.9843461959,0.882101790860839
"23715002",1.20382987656866e-05,2.08137496929107,2.87049168225797,71883.7234951257,0.865357739824327
"23716002",2.32586652099443e-05,2.35355231683789,2.75500013434097,36589.5798376874,0.851024787617301
"23717002",1.30525218942909e-05,1.88510740673382,2.15803809279451,57791.0203388707,0.754318558266522
"23718002",7.37315382470041e-07,0.126939467163981,0.803148988506079,486595.918493986,0.358774655752754
"23719002",1.10653061926209e-05,1.32932955213449,1.64071640309654,57334.7920374374,0.63442702938449
"23720002",1.42984143864882e-05,1.62096803037938,2.56081817370346,57624.0241891461,0.823932176473431
"23721002",1.62651118097451e-05,3.0440024559709,4.06827486150305,58746.7016453391,0.955521670715176
"23722002",1.244192491028e-05,1.42945463029992,1.82866283269803,54833.2599770016,0.682231303219714
"23723002",8.42632962755725e-06,0.965330963033125,1.39485338820636,66959.7287670001,0.56422474636257
"23724002",1.00679732100883e-05,1.64297192110889,2.24008404253798,76487.718021915,0.770076295945428
"23725002",1.58632000787981e-05,1.76528042426967,2.36874237246244,49997.5431198698,0.79312102995883
"23726002",1.70339285347962e-06,0.631992841311558,0.979006991476257,249635.285237439,0.425226960849799
"23727002",1.77930918108141e-05,2.28500997543355,2.75554855129076,47832.9392780016,0.851095880154579
"23728002",2.39376436204223e-05,2.10213693836605,2.6681720941479,35065.7243953802,0.839390813868557
"23729002",2.076727618238e-05,1.79861840972309,2.33494466817453,37908.6799709787,0.787260026666773
"23730002",1.43571095540588e-05,1.91939434506035,2.67273727546056,58509.0952230656,0.840021490026413
"23731002",8.66739773316843e-06,1.96860835790702,2.6863767033525,97133.3134176348,0.841893060531147
"23732002",8.7478478043975e-06,1.3367561662025,1.71871610470253,74861.0503171973,0.654873074652185
"23733002",1.65811188080019e-06,0.133441291599235,0.913089237703038,241749.959430783,0.400848479915146
"23734002",1.58558395632672e-05,2.12128658705112,2.88471745107287,54682.4742307019,0.867036538324501
"23735002",1.52379272556359e-05,2.09390656227798,2.45226464150038,52962.077258606,0.807032280574006
"23736002",1.02818447181283e-06,0.759067120048742,1.04960684875873,438275.223572974,0.450627779258027
"23737002",1.34885108091695e-05,2.18498408383701,2.60210793485128,61535.4774298924,0.830021952460506
"23738002",9.22756992198185e-06,1.17256267770956,1.59806335663309,67501.8105713673,0.622877676907665
"23739002",1.52471215353657e-05,1.70046396952095,2.24538004160225,50571.1588812027,0.771064605645987
"23740002",7.90916614404054e-06,0.901639001782479,1.38012178632168,70770.7405337498,0.559737545018212
"23741002",1.11118362631315e-05,1.76287425878188,2.42785971748171,72269.8474952057,0.803050712128213
"23742002",1.66199925253799e-05,2.21339115592094,2.71949800807214,50924.1700219436,0.846359325125881
"23743002",1.65446886550669e-05,0.975773667575432,1.50528146138045,36074.7590477706,0.596845656751921
"23744002",1.58625444193402e-05,2.15577904986051,2.51601860840458,51512.2849061863,0.817115907466091
"23745002",1.63576278727431e-05,1.77383050635978,2.35074021240908,48296.4922014041,0.79001604698941
"23746002",1.29112247060451e-05,1.79606908459428,2.26372829711787,59983.6156711918,0.774461940611804
"23747002",7.21247988559669e-06,1.39472263846193,1.91961779212378,97552.256967722,0.703593691174254
"23748002",1.57053029969848e-05,1.5985069109982,2.02219506328464,46247.8848419614,0.726337044412665
"23749002",9.59146304407037e-06,1.79602126898257,2.22307477257376,79954.2929096467,0.766878645657653
"23750002",7.74888750463535e-06,1.75835778109576,2.31879896166841,101229.002528194,0.784412152797424
"23751002",1.23066209633257e-05,1.5502392496616,1.77905226892993,54450.0939808755,0.670096668040096
"23752002",1.24595151826241e-05,1.95190568136049,2.49946520591207,65375.0503044179,0.814541431832709
"23753002",1.24555947169968e-05,1.18738253666663,1.99331769300739,57811.5306294173,0.720076995489267
"23754002",1.51880671748653e-05,1.40669924832209,1.76657908997811,43915.5011500229,0.666991581484422
"23755002",6.22893749407811e-06,1.56630806153459,1.95358567692806,114189.898166139,0.711281738132023
"23756002",6.81816573861337e-06,0.623628915014679,1.28974115494174,77954.5455380448,0.531507011556672
"23757002",1.16928329080839e-05,1.3998159701712,1.78600015317405,57455.436240871,0.671816815625573
"23758002",1.33086702829227e-05,1.57743588340017,1.9137742952761,52766.7538204257,0.702255328496199
"23759002",5.12015166495523e-06,1.43329630485041,1.80585982698222,132163.349139435,0.676696392142336
"23760002",2.81577471098641e-05,2.53527352284677,3.6309791856455,33123.3914717059,0.932680080481325
"23761002",8.81419400134921e-06,1.41883227781992,1.83528704193865,77582.3211347144,0.683825629556347
"23762002",1.9352430210933e-05,1.9823907051879,2.34548693916962,40775.3824261122,0.78910274272544
"23763002",1.34688103520756e-05,1.56771752273762,1.89602531809414,51835.4354506007,0.698161649601397
"23764002",1.75138691107642e-05,1.96950066116218,2.36967682098549,45294.4551237049,0.793281158479952
"23765002",1.60589297900514e-06,0.773821098343151,1.11933221654902,295780.272106542,0.474991462304127
"23766002",1.1529835473629e-05,1.12984615665126,1.55661911467577,53027.9919057709,0.611404022170467
"23767002",9.89357877846845e-06,2.0233763905143,2.55632555892405,83211.395733376,0.823258498954469
"23768002",1.65289560808928e-05,1.89862825245918,2.27270254321621,46954.4813008822,0.776108559223383
"23769002",7.06076055095581e-06,1.0696409724793,1.44883116322931,82199.8455247786,0.580393426576018
"23770002",2.14454746126055e-05,1.82033369481293,2.33413632275781,36703.2299918186,0.787118186990167
"23771002",1.29982936695323e-05,1.31768941765383,1.80351325965487,52016.2663143151,0.676122705146066
"23772002",2.31816418870737e-05,2.2711837806608,2.73052999762912,36573.0124092924,0.847822476403719
"23773002",1.70832170963192e-05,2.23902905372131,2.84567371413239,50481.369678476,0.86238419753695
"23774002",6.0275633302732e-06,1.71285291870366,2.56929834381584,136904.052512386,0.825197846689458
"23775002",1.03643524091657e-05,1.69675518359019,2.10291291863369,71712.3572616482,0.743252142751716
"23776002",1.37930339636943e-05,1.20093942715238,1.59586790437502,45115.2451370752,0.622276108456074
"23777002",1.19973541859578e-05,1.58723097414518,1.92509818033122,58750.0091382593,0.704844668059956
"23778002",1.53696649538821e-05,1.95715524835874,2.31238368508957,50962.1983531189,0.78327191400072
"23779002",3.2441733106771e-06,0.675313604891094,1.19088767904828,153890.192306476,0.499246454655636
"23780002",2.63017126436821e-05,2.34026833667857,3.10122794797562,33852.9709584031,0.890391114282831
"23781002",2.04469913476532e-05,1.88316546652612,2.49905367974967,39833.5885959722,0.814477041367822
"23782002",8.83828090211693e-06,1.63518949251398,2.01587113505698,82026.76794898,0.724975616625847
"23783002",1.20427142976841e-05,1.43807329441597,1.77568290345593,55573.8541452416,0.669260047892315
"23784002",1.05013569160849e-05,0.85647717771692,2.30052203656227,74385.6820200357,0.781150596338791
"23785002",6.91577799314975e-06,1.19644054291004,1.56375551214696,88695.3623321669,0.613397434911243
"23786002",1.99273661259719e-05,1.92873829107502,2.42925847881526,40310.4329347716,0.803280755787628
"23787002",1.51334448253264e-05,2.42922039316398,3.54016944131573,61236.4715170572,0.926718763001059
"23788002",1.71127777255307e-05,2.09573111575869,2.31540058246519,45802.5435787007,0.783808747526239
"23789002",1.43834757985267e-05,1.54110879898644,1.94816819804565,49366.7915619206,0.710066051681795
"23790002",1.48293377198422e-05,1.87101288994535,2.09459186019678,50005.4500468104,0.741547706576849
"23791002",1.61681350494607e-05,1.9765726457975,2.42112196023803,49599.9972412148,0.801939453848838
"23792002",2.44264662769692e-05,2.47692091908821,2.85277115321727,35340.3723627977,0.863240413735412
"23793002",5.13444387355674e-06,1.2265225398417,1.8773445124193,135127.87643326,0.693806497299485
"23794002",1.35489779505409e-05,1.4027226499667,2.13508125673764,55336.8148995777,0.749757284927541
"23795002",1.41158935394718e-05,1.06065644427602,1.51947759915375,42569.7311804166,0.600909793346693
"23796002",1.16595535961519e-05,1.2957092930964,1.75259935294212,56904.8761072244,0.663485452854569
"23797002",5.84737848346096e-06,1.52844560232586,2.07052452591569,125965.383612337,0.736567273795684
"23798002",1.46635461038788e-06,0.553303701092267,1.19869112624109,342240.343262745,0.501845705204056
"23799002",2.65133632060758e-05,2.28314824758259,3.59255268709864,35084.7642487972,0.930215097527903
"23800002",1.52232894911331e-05,1.05833022077441,2.2094582331912,50205.5024254088,0.764292897469786
"23801002",1.0028862132394e-05,1.75473624799748,2.3871848939115,79397.0848816609,0.796262417992165
"23802002",1.36246107879081e-05,1.28097691251379,1.71309187113687,47959.3728942051,0.653427789315693
"23803002",5.09672580692388e-06,1.11501345482704,1.88730546817779,136584.687197564,0.696134700070451
"23804002",1.61653833875092e-05,1.79639179073435,2.19739156732201,47136.6558436161,0.761982113317129
"23805002",6.17459508578477e-06,0.653918184688446,0.993442137759818,69717.9765863035,0.430480275620647
"23806002",1.80050317005289e-05,1.82499527516894,2.34480642395034,43820.205687926,0.788984192534803
"23807002",1.88412403925331e-05,2.23090869369104,2.71229209528591,44869.5006387467,0.845397047827543
"23808002",1.40822987261899e-05,1.69315353185926,2.15723391668303,53553.7504888583,0.754159912291939
"23809002",1.31985612966321e-05,1.67824404351489,2.32617626892653,59530.5244147399,0.785717275508596
"23810002",2.5824720596562e-05,2.31784739348547,2.96687213863818,33935.4847249077,0.876374411329638
"23811002",2.0938824241462e-05,1.86676753728219,2.55343424209799,39296.560903501,0.822823782052316
"23812002",1.53137575514569e-05,0.846735837916812,1.4027517491508,37000.5468194235,0.566617403263981
"23813002",9.36178312937129e-06,0.763208567545982,1.2025873559004,53744.0482141551,0.503140123875395
"23814002",2.17376810200346e-05,2.06191248361678,2.39062548447768,36657.2708673101,0.796844061178596
"23815002",1.47648519863444e-05,1.4435546010777,2.02560238116185,49243.1879963061,0.727068382101192
"23816002",1.23445341343444e-05,0.762687153329874,1.84587860338714,55600.4931837061,0.68636218599264
"23817002",8.07094318864382e-06,1.50625924725398,1.8312070246981,84605.2745185037,0.682844364098458
"23818002",1.29464046333868e-05,1.66497341157421,2.15274082549999,58183.8768027864,0.753272012228001
"23819002",8.23791536073717e-06,1.52421078258405,1.83308295438224,82945.2345496278,0.683295821796326
"23820002",1.8319711884603e-05,2.14836199823533,2.53565072315605,44767.6238847257,0.820129971326444
"23821002",9.97747596870656e-06,1.37250929519919,2.03048187560765,72975.6735303698,0.72811302894944
"23822002",1.33083050131023e-05,1.2603018079276,1.59088919654597,46655.7784087505,0.620909329687364
"23823002",1.69270583688151e-05,1.98544665599751,2.31149441252165,46264.0022178889,0.783113465917198
"23824002",1.26819422082593e-05,1.57367942834803,1.88357601522944,54823.1956504831,0.695264598911521
"23825002",9.21289835435064e-06,1.05685952846885,1.49731340129332,64534.7008929655,0.594551639655313
"23826002",1.81536589606667e-05,1.57551997114626,2.202842743936,42031.6521599371,0.763028278864867
"23827002",1.66857009129135e-05,1.50368270632884,2.06833101365284,44116.1928925463,0.736109600021427
"23828002",1.59719207841766e-05,1.99804472272551,2.46586014515863,50665.2230397569,0.809220928903636
"23829002",8.98701782219836e-06,1.08769084795961,1.37698624801747,62176.1694129476,0.558778342630185
"23830002",2.81827381431543e-06,1.1209040610924,1.4951500604546,210741.485511702,0.593927210207565
"23831002",1.1970747226013e-05,1.54736554579056,2.26556150714046,64724.3726065137,0.774799103834859
"23832002",1.13127099637012e-05,1.35366009996999,1.65631440659324,56448.478765709,0.638585268168613
"23833002",1.86904811176098e-05,1.97922664785091,2.55199693185677,44012.100908412,0.82260734097501
"23834002",1.07328828218551e-05,1.23352124366925,1.53591399656321,56422.7346575325,0.605578599567919
"23835002",1.2733965084503e-05,1.76973934559243,2.03563934403865,57265.2557207456,0.729213766903111
"23836002",1.49651278405335e-05,0.633486283820114,1.43976296118152,38603.5472852564,0.577707020221942
"23837002",1.83080745502415e-05,1.72681885324409,2.1650367805809,41276.6384981891,0.755695774808215
"23838002",1.45719251932208e-05,3.48141229079597,4.7074458819508,66980.9128322438,0.976040851165099
"23839002",1.34545214666652e-05,1.76206720005506,2.13840335384149,55774.6714221834,0.750421513945964
"23840002",8.31771752230595e-06,1.58757093844868,2.03925263622706,87762.3992848664,0.729982846331345
"23841002",1.69628424363133e-05,1.69487177082614,2.14001637296725,44258.1200010885,0.750743516105912
"23842002",1.70558670776951e-06,0.497305055496473,0.83031382577139,216543.882515511,0.369334367667258
"23843002",1.42598015462974e-05,2.01425817988275,2.58502000787713,58031.9315456805,0.827523827189719
"23844002",1.29802649933738e-05,1.72710751830876,2.10975726411491,57367.6565280991,0.744647383783578
"23845002",1.17730114232562e-05,1.76644934602246,2.44748962505108,68483.6339037991,0.806258604255523
"23846002",2.12953361356925e-05,2.42213832153042,2.99948429148368,41319.6804197542,0.879916483558057
"23847002",2.1961513350714e-05,2.50073665380493,2.76022010276767,38781.492609917,0.851700267713308
